state_alpha,year,yield_bu_per_acre,mean_dsci,farm_gdp
NY,2009,134,0.032379705883025904,1706700000
NY,2008,144,0.028641875149835634,2375800000
NY,2007,128,0.21903655343201517,2172500000
NY,2006,129,0.06047992263025806,1713000000
NY,2005,124,0.16111213929371507,1799500000
NY,2004,122,0.017173245548435086,1862600000
NY,2003,121,0.03240281961866939,1442600000
NY,2002,97,0.4948201704339324,1282100000
NY,2001,105,0.5334334585679656,1558800000
NY,2000,98,0.0018889559478844024,1377000000
NC,2025,144,0.8993793357135861,NA
NC,2024,87,0.5314062167395351,5898500000
NC,2023,147,0.5222530843599007,5198500000
NC,2022,126,0.7808219001142489,7152900000
NC,2021,149,0.48547614353274476,4837100000
NC,2020,113,0.016774995185728753,2188000000
NC,2019,111,0.2945060146429868,2869700000
NC,2018,113,0.20570470729044074,3198200000
NC,2017,142,0.5468258505194579,4184800000
NC,2016,129,0.496683526604781,3506200000
NC,2015,113,0.3844170651636722,4103899999.9999995
NC,2014,132,0.15042871378417125,4703800000
NC,2013,142,0.35081725047174606,4424400000
NC,2012,117,0.7536483645519918,3795000000
NC,2011,84,1.0806822183264784,3080000000
NC,2010,91,0.490327735797754,3365200000
NC,2009,117,0.618288129541315,3195200000
NC,2008,78,1.9063786410616874,3273000000
NC,2007,100,1.5286980459540642,3276400000
NC,2006,132,0.6160625429479172,3353600000
NC,2005,120,0.29642146256128893,3593900000
NC,2004,117,0.09788874247271162,3679800000
NC,2003,106,0.05373040836666863,2352200000
NC,2002,83,1.8573325049143876,2061500000
NC,2001,125,1.4142847135017007,3611900000
NC,2000,116,0.7732108657387567,3452700000
ND,2025,158,0.742125004051642,NA
ND,2024,149,0.8707365478250763,4865200000
ND,2023,143,0.9557182091690668,5702700000
ND,2022,130,1.0070232846529423,6804400000
ND,2021,105,2.150589117423042,4138700000
ND,2020,139,0.8121770100859508,2901100000
ND,2019,131,0.18829037290487222,2423700000
ND,2018,153,1.0485912418570245,2996100000
ND,2017,139,1.0300305951608935,2759400000
ND,2016,158,0.3379299546554381,2605600000
ND,2015,128,0.49750839589879803,2435200000
ND,2014,124,0.0999396265092518,2805700000
ND,2013,110,0.6133022231516617,3415200000
ND,2012,122,1.193960196118098,4814900000
ND,2011,105,0.08937706868589312,2901700000
ND,2010,132,0.010215144932650263,2609900000
ND,2009,115,0.18666852858597696,2466200000
ND,2008,124,1.4513741056966967,3138100000
ND,2007,116,1.0092577465780161,2453700000
ND,2006,111,1.0120934913274284,1458400000
ND,2005,129,0.6822816407474915,1373100000
ND,2004,105,1.1144870930269815,1523300000
ND,2003,112,1.120816726307183,1747700000
ND,2002,114,0.8427994160558783,1109600000
ND,2001,115,0.1771667807418383,860000000
ND,2000,112,0.36713559430896775,926600000
OH,2025,185,0.5356229653867681,NA
OH,2024,177,0.8715673710945864,5565600000
OH,2023,198,0.42342744922208214,6517500000
OH,2022,187,0.25700432876122864,6122000000
OH,2021,193,0.17669148469718812,5364700000
OH,2020,171,0.20932136995222683,3218600000
OH,2019,164,0.12401937285195391,2344700000
OH,2018,187,0.016976857359212352,3545700000
OH,2017,177,0.09458698913989509,3053800000
OH,2016,159,0.3215662098320495,2303400000
OH,2015,153,0.13419934060439215,2627200000
OH,2014,176,0.014719754302777938,3928300000
OH,2013,174,0.043254773894445105,4689500000
OH,2012,120,0.5694434652900671,3399200000
OH,2011,153,0.05466567305073546,4092700000
OH,2010,160,0.2915520352415039,2680600000
OH,2009,171,0.16675801247261607,2707700000
OH,2008,131,0.29564269067065124,2447000000
OH,2007,150,0.5605115595899977,2494300000
OH,2006,159,0.07159469315433611,2112600000
OH,2005,143,0.28720825090097224,2028500000
OH,2004,158,0.018977613743280476,2599000000
OH,2003,156,0.17511496757104128,1771200000
OH,2002,89,0.5154486170933228,1539700000
OH,2001,138,0.2896037825347661,1682400000
OH,2000,147,0.35721227457654686,1784900000
OK,2025,122,0.6348361918043514,NA
OK,2024,98,0.9248752560333543,3722600000
OK,2023,149,1.6206658305104868,3847400000
OK,2022,122,2.1548223076933324,3503400000
OK,2021,150,0.7904945934696861,2875700000
OK,2020,135,0.7145590454849426,1571200000
OK,2019,137,0.2756813025591275,2294500000
OK,2018,134,1.386924353340835,2518200000
OK,2017,126,0.8894562872209901,2541800000
OK,2016,121,0.5773631595283418,2218800000
OK,2015,129,0.9803702441624019,2876900000
OK,2014,147,1.975235688641233,2864300000
OK,2013,145,1.883050390489769,2852000000
OK,2012,110,1.9517898392586943,2850500000
OK,2011,92,2.2082661061259006,2503000000
OK,2010,128,0.32582457015415384,1863800000
OK,2009,105,0.5938076425669409,1129900000
OK,2008,110,0.5512119703303422,1863200000
OK,2007,145,0.3849237482989756,1699300000
OK,2006,105,2.0727051202464195,1637800000
OK,2005,115,0.7157927198157998,2179100000
OK,2004,150,0.39981706808511375,2315400000
OK,2003,125,0.7816445977507566,1647500000
OK,2002,130,0.689056498403315,1584800000
OK,2001,125,0.5294607099632394,1354800000
OK,2000,140,0.48469492419342114,1452300000
OR,2025,236,0.7986775602156273,NA
OR,2024,208,0.7836135064573752,3111800000
OR,2023,214,1.4432015614273597,3315900000
OR,2022,237,2.14703842129686,3701800000
OR,2021,240,2.249218346860812,2720700000
OR,2020,241,1.7339344612896288,2158700000
OR,2019,237,0.7273555218452387,2167000000
OR,2018,195,1.5307249476903655,2349800000
OR,2017,212,0.25901837797953275,2202800000
OR,2016,230,1.2182266569513516,2561400000
OR,2015,188,2.176767833929915,2486800000
OR,2014,190,1.9398226821979974,2483900000
OR,2013,188,1.266208609285131,2539100000
OR,2012,205,0.826632133705725,2266700000
OR,2011,215,0.05707748786680201,2175600000
OR,2010,200,0.5673390672965013,1795200000
OR,2009,215,0.818689093004948,1897200000
OR,2008,195,0.9083362608013889,2189600000
OR,2007,200,0.9621614739632052,2233200000
OR,2006,180,0.017474949099594007,2301900000
OR,2005,160,1.5095950147876613,2048300000.0000002
OR,2004,170,1.128080339776665,2149400000
OR,2003,170,1.7001386850309874,1836100000
OR,2002,160,1.191301197880497,1567800000
OR,2001,140,1.8159306562683064,1558500000
OR,2000,180,0.06646702450929096,1553700000
PA,2025,151,0.7828097332636628,NA
PA,2024,138,0.5681282845114992,3790800000
PA,2023,157,0.3381359694199274,3564400000
PA,2022,140,0.19421470772413024,5168700000
PA,2021,169,0.11876689384416964,3421500000
PA,2020,138,0.46408788280254604,2148500000
PA,2019,153,0.06331422180591205,2652700000
PA,2018,140,0.07251523187239578,2463800000
PA,2017,161,0.29703207671469334,2834700000
PA,2016,129,0.6244057487000004,2212400000
PA,2015,147,0.3013240252440874,2943700000
PA,2014,154,0.09684630408213472,3868500000
PA,2013,146,0.19944122565968522,3550300000
PA,2012,131,0.22513897758180268,3131800000
PA,2011,111,0.13073769400170362,3007300000
PA,2010,128,0.28987514583224794,2407500000
PA,2009,142,0.19176404553863788,1986200000
PA,2008,133,0.14356254724337889,2489100000
PA,2007,124,0.256719204456944,2662000000
PA,2006,122,0.14760110607860194,2367100000
PA,2005,122,0.2585308958896769,2499200000
PA,2004,140,5.331819139612899e-4,2710500000
PA,2003,115,0.04392100804748156,2109400000
PA,2002,68,0.9313355795334951,1580300000
PA,2001,98,0.6862384181810038,1970300000
PA,2000,127,0.06027635451834141,2018900000
SC,2025,138,0.7991516281378357,NA
SC,2024,101,0.5220856285444654,1331300000
SC,2023,150,0.40668977008913493,978300000
SC,2022,122,0.6670288362030482,1353100000
SC,2021,139,0.3871523560377954,987600000
SC,2020,132,0.04712804698611407,505400000
SC,2019,106,0.6938870364750961,574600000
SC,2018,127,0.4398552611362981,643300000
SC,2017,136,0.6003778367951812,733700000
SC,2016,127,0.6318808206089735,618800000
SC,2015,93,0.4446661001042443,649800000
SC,2014,117,0.1747717684012436,713900000
SC,2013,129,0.5627250215523203,1080300000
SC,2012,122,1.6243492567863684,798900000
SC,2011,65,1.6034240820164416,737400000
SC,2010,84,0.4964491091341523,823900000
SC,2009,111,0.6417689746540941,761500000
SC,2008,63,1.987033651732567,734900000
SC,2007,97,1.4105290796385896,618700000
SC,2006,110,0.5673779003719235,759400000
SC,2005,114,0.16452986719064427,853300000
SC,2004,100,0.41288556990843184,1041599999.9999999
SC,2003,105,0.15412096485649793,807800000
SC,2002,47,2.070485158516534,468500000
SC,2001,108,1.5882110002080425,821200000
SC,2000,65,1.4520651530997346,710500000
SD,2025,171,1.0327140119417093,NA
SD,2024,164,0.8510244839186923,5928700000
SD,2023,152,0.9065707303721782,7216900000
SD,2022,132,1.4486492726240903,7184200000
SD,2021,134,1.7391312005908244,5430800000
SD,2020,162,0.6687023642873993,3515400000
SD,2019,144,0.0053771939556530625,3055100000
SD,2018,160,0.7289106842512427,3513100000
SD,2017,145,1.1636395197715859,3112800000
SD,2016,161,0.6630409974259772,3060100000
SD,2015,159,0.46469493071382983,3654800000
SD,2014,148,0.2054386243605904,4181800000
SD,2013,137,1.3246088266415952,5111600000
SD,2012,101,1.5335109303200707,4118000000
SD,2011,132,0.1813030907998624,4738300000
SD,2010,135,0.028212829424317066,2657600000
SD,2009,151,0.04886291687051526,2774400000
SD,2008,133,0.5318782015699359,3176500000
SD,2007,121,1.1443030086484616,2577800000
SD,2006,97,1.5367482601518505,1341900000
SD,2005,119,1.0975739630123296,1832600000
SD,2004,130,1.5273273816287414,2562700000
SD,2003,111,1.804122481487544,1888100000
SD,2002,95,1.4303714149991236,1067800000
SD,2001,109,0.170530009884411,1392000000
SD,2000,112,0.5646424306706915,1518300000
TN,2025,162,0.5786910474629456,NA
TN,2024,152,0.9950574746161298,1965200000
TN,2023,173,0.6085336917698432,1937800000
TN,2022,130,0.51436163128012935,2192200000
TN,2021,170,0.153011381231423,1830000000
TN,2020,170,0.09699116515621956,829200000
TN,2019,177,0.1973483309607939,1045900000.0000001
TN,2018,168,0.11124969449260746,914400000
TN,2017,171,0.3187482193828739,1109500000
TN,2016,151,0.9202754209457218,999100000
TN,2015,160,0.21414220192865147,1377100000
TN,2014,168,0.19241849460187965,1476900000
TN,2013,156,0.0314986068903481,1935800000
TN,2012,85,0.7670578325102833,1103600000
TN,2011,131,0.4087770644130058,1455400000
TN,2010,117,0.4725112999749937,990900000
TN,2009,148,0.18463930100665504,1108200000
TN,2008,118,1.705894675420681,1067900000.0000001
TN,2007,106,1.961992606461347,644900000
TN,2006,125,0.4226189557998013,999800000
TN,2005,130,0.3583742474190054,1009700000
TN,2004,140,0.015121037195559503,1127600000
TN,2003,131,8.95331221504351e-4,874000000
TN,2002,107,0.4342135757916372,653700000
TN,2001,132,0.9606485772904463,853800000
TN,2000,114,1.4555534773105356,779500000
TX,2025,135,1.5327368428937862,NA
TX,2024,112,1.2500282668392217,14942900000
TX,2023,122,1.6756677982302464,16445300000
TX,2022,95,2.0821170267508746,15051700000
TX,2021,128,1.140249784392218,10318700000
TX,2020,128,1.2605731844546348,6315000000
TX,2019,133,0.6518147293451626,6701500000
TX,2018,108,1.1880615930478946,7612500000
TX,2017,140,0.3843237371299915,8160500000
TX,2016,127,0.24462896776721804,7184400000
TX,2015,135,0.8499215311352157,10278500000
TX,2014,148,1.7899096522200453,8786500000
TX,2013,136,1.977670916882797,8924200000
TX,2012,129,2.0242094865075853,6696100000
TX,2011,91,2.5282562846795886,6979500000
TX,2010,144,0.4411834767302783,7516000000
TX,2009,124,1.5954486902827258,4091800000
TX,2008,118,1.32075948330263,4957800000
TX,2007,148,0.47521953134894634,6887500000
TX,2006,121,2.022147041564097,5928400000
TX,2005,114,0.7436874308839034,7150100000
TX,2004,139,0.40810107024703274,8654400000
TX,2003,118,0.9331061614916054,7389700000
TX,2002,113,0.9758284792561428,5959800000
TX,2001,118,0.9662291705558441,5316200000
TX,2000,124,1.5293456505640282,5210500000
UT,2025,172,1.7666034002348436,NA
UT,2024,167,0.6457252737549488,1181500000
UT,2023,185,0.9259784199253029,1177100000
UT,2022,165,2.301190277478677,1498700000
UT,2021,179,2.7044744912220677,956500000
UT,2020,149,1.8861307860156626,761600000
UT,2019,143,0.8641761218986246,821000000
UT,2018,182,2.0497295310013564,782900000
UT,2017,176,0.4800105850666455,762900000
UT,2016,175,0.8807894229459543,718300000
UT,2015,173,1.589980256438818,904400000
UT,2014,160,1.4960408032449113,950100000
UT,2013,170,1.7609154592214753,893100000
UT,2012,167,1.7259427592492531,646800000
UT,2011,164,0.05872464974195472,705000000
UT,2010,178,0.495382868330991,498200000
UT,2009,150,0.46849426166467156,303500000
UT,2008,157,0.778624978175746,465800000
UT,2007,150,1.4946278832706068,469200000
UT,2006,157,0.2511805247862782,408900000
UT,2005,163,0.6077666464622561,520400000
UT,2004,155,2.2636721421195114,567500000
UT,2003,155,2.546267006181884,412000000
UT,2002,142,1.9721030829432742,374900000
UT,2001,142,0.743623871896731,497200000
UT,2000,144,0.5755757941197877,401300000
VA,2025,168,0.7803674773656226,NA
VA,2024,114,0.7348762005187501,1636600000
VA,2023,157,0.6793000186520062,1605600000
VA,2022,167,0.36905040307268855,2776600000
VA,2021,160,0.35287637059139376,1549800000
VA,2020,122,0.026889178310201288,818000000
VA,2019,144,0.2315439504219195,1167200000
VA,2018,146,0.32298683074551876,1174200000
VA,2017,140,0.5000812507652785,1327500000
VA,2016,148,0.2678116773407075,1079600000
VA,2015,161,0.1425400639457802,1309700000
VA,2014,145,0.15757490822532544,1479900000
VA,2013,154,0.15705315586468807,1531100000
VA,2012,103,0.5558918592835441,1295800000
VA,2011,118,0.5088346717178845,1411200000
VA,2010,67,0.4892550528130049,1038200000
VA,2009,131,0.37878443978842086,1030700000
VA,2008,108,1.1530606564247985,1064500000
VA,2007,86,1.03182488645276,1014300000
VA,2006,120,0.44501813978639965,1009900000
VA,2005,118,0.2168850514448981,1208000000
VA,2004,145,5.562966150301748e-4,1265500000
VA,2003,115,3.265625926231014e-5,767100000
VA,2002,68,1.8159712115721507,780400000
VA,2001,123,0.7868437204017259,926100000
VA,2000,146,0.4605007288314805,992400000
WA,2025,251,1.315075412034616,NA
WA,2024,235,0.8817479394562262,5732800000
WA,2023,240,0.9998391767737653,5502100000
WA,2022,220,1.0867062524181024,6568600000
WA,2021,248,1.6162826012595017,5199700000
WA,2020,228,1.0050036017242616,4743700000
WA,2019,237,0.8635007974729232,5018000000
WA,2018,220,0.6732605516935601,4937600000
WA,2017,225,0.3201216330345388,4826000000
WA,2016,235,0.5059924559993614,4851500000
WA,2015,215,1.6381932826599073,5529200000
WA,2014,215,1.2451940043034717,4621900000
WA,2013,215,0.1359901393992754,5014600000
WA,2012,215,0.25452768358452643,5049600000
WA,2011,225,0.038287049064399045,5006100000
WA,2010,205,0.3316855733700389,3708400000
WA,2009,215,0.8243657530511904,3497000000
WA,2008,205,0.235609180059445,3645900000
WA,2007,210,0.2838021817785726,4095100000
WA,2006,210,0.20050352575422087,3275000000
WA,2005,205,1.5686759002485464,3161200000
WA,2004,200,0.5259429123161755,3515200000
WA,2003,195,0.8404210770281791,3347300000
WA,2002,190,0.42584035982270835,2588100000
WA,2001,190,1.6671846759196876,2438100000
WA,2000,185,0.012916367741160137,2600100000
WV,2025,153,0.698542038100194,NA
WV,2024,110,1.0218351486081843,424100000
WV,2023,145,0.39419558264685667,330300000
WV,2022,168,0.11174358430165963,537500000
WV,2021,144,0.19939983129347733,246900000
WV,2020,144,0.07126413304743531,148500000
WV,2019,165,0.16226360986701077,216200000
WV,2018,152,0.018203196618736796,216400000
WV,2017,152,0.059607294680832826,246700000
WV,2016,145,0.22671323911187924,177000000
WV,2015,148,0.16003758939601118,203500000
WV,2014,149,0.0848295112488084,224100000
WV,2013,147,0.11828793853459214,224800000
WV,2012,128,0.17122073361179915,156700000
WV,2011,114,0.16217929349053753,193700000
WV,2010,90,0.4390166752876247,134800000
WV,2009,126,0.2927571177256619,120000000
WV,2008,130,0.4280143329814439,128699999.99999999
WV,2007,111,0.8680304224573021,90200000
WV,2006,120,0.23924161596378082,119200000
WV,2005,109,0.22117316340550347,149000000
WV,2004,131,0,157200000
WV,2003,115,0.008127556132572671,96100000
WV,2002,105,0.7672413344551033,74700000
WV,2001,120,0.5408268487601566,128300000.00000001
WV,2000,130,0.44260951385443337,109900000
WI,2025,188,0.7071411757687771,NA
WI,2024,174,0.8546279355832355,6359600000
WI,2023,176,0.9542535510730811,5970900000
WI,2022,180,0.7111046608183672,7159300000
WI,2021,180,0.8469196551577277,5523200000
WI,2020,173,0.0737761434826136,4205899999.9999995
WI,2019,166,0.002953953396174678,3890200000
WI,2018,172,0.13215452931427313,4165000000
WI,2017,174,0.046813824507153705,4195200000
WI,2016,178,0.014882879054726003,3926800000
WI,2015,164,0.37219801153698256,4788100000
WI,2014,156,0.20378674584708623,5189500000
WI,2013,145,0.8093022302747509,5081600000
WI,2012,120,0.9510714273080155,4508100000
WI,2011,155,0.13309425409686343,4766300000
WI,2010,162,0.5720857759985913,3358600000
WI,2009,153,1.3346938195191338,2418500000
WI,2008,137,0.5972139369702069,3392700000
WI,2007,135,0.9262025075454764,4006700000
WI,2006,143,0.587915995589017,2961800000
WI,2005,148,0.7632740816867398,3050700000
WI,2004,136,0.4994504394888113,3551400000
WI,2003,129,1.0007800457830467,2753900000
WI,2002,135,0.04068071937718168,2383200000
WI,2001,127,0.07463694630445031,2559000000
WI,2000,132,0.39376693060431445,2027500000
WY,2025,145,1.5678800234273242,NA
WY,2024,155,1.265112158472428,668800000
WY,2023,153,0.585718931032479,938500000
WY,2022,153,1.7233289004232917,933300000
WY,2021,132,1.9492282903357578,612400000
WY,2020,122,1.0736220437591102,492400000
WY,2019,123,0.2669534627526565,579400000
WY,2018,164,0.39303931004869175,598800000
WY,2017,155,0.2511571672386698,547500000
WY,2016,147,0.7478872174732617,555900000
WY,2015,159,0.35483335540545585,627600000
WY,2014,138,0.14668598781882783,671800000
WY,2013,127,1.765329300061925,644900000
WY,2012,142,1.3875497571796434,500100000
WY,2011,130,0.08365808134857303,719000000
WY,2010,123,0.7461978343736614,434100000
WY,2009,140,0.2963546352441873,369200000
WY,2008,134,1.11359148162808,400200000
WY,2007,129,1.8672143392446305,303300000
WY,2006,129,1.619956107551522,357500000
WY,2005,140,1.839753482525564,385000000
WY,2004,131,2.222185805143774,401600000
WY,2003,129,2.3078759287370496,364600000
WY,2002,119,2.38406768126413,256000000
WY,2001,125,1.569528846537688,362400000
WY,2000,132,0.6229428125663943,318800000
